MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118806,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9388B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118805,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E93653,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118801,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E91C0B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118802,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8FC53,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118807,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E89603,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118800,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E93553,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118804,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8C0DB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118812,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9280B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118828,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00709,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E94013,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118924,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00716,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E83103,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY119004,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00720,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E89F73,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118794,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E913C3,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118808,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92D83,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118799,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E936D3,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118793,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8AE83,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118787,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E91DFB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118790,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E93573,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118789,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92843,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118785,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E955FB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118786,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9294B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118791,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E909A3,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118784,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92253,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118788,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E94EAB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118795,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8993B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118739,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8C64B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118782,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E94E83,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118792,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E935BB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118783,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9347B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118809,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00719,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92D53,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118882,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00708,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E942AB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118781,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00705,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E93673,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118731,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9074B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118734,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E9517B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118733,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8B41B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118729,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8956B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118730,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E955BB,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118735,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92423,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118728,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E92C9B,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118732,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E93C13,2026-04-01
WIOM,001-SAKET,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,V202206004,GOIP Global Services Private Limited,GRN/2627/123,ASN/2627/5,2026-04-10T16:45:22,,WM-03,,,,GE/2627/5,NOD2627162,2026-04-08T00:00:00,,Closed,,Rahul,Pradeep,,,,NOD2627162,SY118740,,0,,2026-04-08T00:00:00,PO/2025/194,1950,PO/25-26/00034,Warehouse,,1,,,,,,,0,0,DEL_AX00707,0,0,0,0,ONT,,,,,"H-68, Sector-63, Noida, Gautam Buddha Nagar",Gate Entry,989DB2E8E693,2026-04-01
